1,ArcFace,16,27.977466583251953,28.017107645670574,28.055906295776367
2,bvlc_alexnet,16,0.0018820762634277344,0.0018820762634277344,0.0018820762634277344
6,DenseNet-121,16,30.871152877807617,30.9267520904541,31.06403350830078
7,DUC,16,2144.3793773651123,2146.0710446039834,2150.6707668304443
12,MobileNet-v2,16,10.37907600402832,10.409673055013021,10.458230972290039
13,ResNet018-v1,16,6.5746307373046875,6.596930821736653,6.619691848754883
14,ResNet018-v2,16,7.772922515869141,7.790946960449219,7.831573486328125
15,ResNet034-v1,16,10.879993438720703,10.909279187520346,10.96487045288086
16,ResNet034-v2,16,12.077808380126953,12.104304631551107,12.130022048950195
17,ResNet050-v1,16,19.045591354370117,19.14204756418864,19.291162490844727
18,ResNet050-v2,16,20.231008529663086,20.305156707763672,20.407676696777344
19,ResNet101-v1,16,32.95564651489258,33.04360707600912,33.254384994506836
20,ResNet101-v2,16,33.297061920166016,33.469692866007485,33.77079963684082
21,ResNet152-v1,16,47.60336875915527,47.89148966471354,48.55799674987793
22,ResNet152-v2,16,46.94843292236328,47.16899394989014,47.598838806152344
23,Shufflenet,16,5.533456802368164,5.612476666768392,5.681753158569336
24,Squeezenet-v1.1,16,3.8306713104248047,3.859281539916992,3.8983821868896484
26,VGG16-BN,16,30.975818634033203,31.012479464213055,31.06069564819336
27,VGG16,16,26.023149490356445,26.08906428019206,26.21293067932129
28,VGG19-BN,16,36.159515380859375,36.1883799235026,36.25321388244629
29,VGG19,16,30.74812889099121,30.790201822916668,30.859708786010742
