1,ArcFace,2,10.134696960449219,10.156822204589844,10.202169418334961
2,bvlc_alexnet,2,0.0010771751403808594,0.0010771751403808594,0.0010771751403808594
6,DenseNet-121,2,10.340690612792969,10.378535588582357,10.432720184326172
7,DUC,2,265.5315399169922,266.3999557495117,273.9834785461426
12,MobileNet-v2,2,2.6154518127441406,2.6379267374674478,2.6628971099853516
13,ResNet018-v1,2,2.1054744720458984,2.117117245992025,2.126455307006836
14,ResNet018-v2,2,2.2563934326171875,2.2658189137776694,2.285003662109375
15,ResNet034-v1,2,3.5657882690429688,3.5893758138020835,3.688812255859375
16,ResNet034-v2,2,3.722667694091797,3.74295711517334,3.7789344787597656
17,ResNet050-v1,2,5.13458251953125,5.155181884765625,5.196571350097656
18,ResNet050-v2,2,5.496025085449219,5.521130561828613,5.646228790283203
19,ResNet101-v1,2,9.773492813110352,9.799822171529135,9.849309921264648
20,ResNet101-v2,2,9.901285171508789,9.934695561726889,9.973764419555664
21,ResNet152-v1,2,14.28079605102539,14.308365186055502,14.335393905639648
22,ResNet152-v2,2,14.081239700317383,14.119060834248861,14.187812805175781
23,Shufflenet,2,3.030538558959961,3.110543886820475,3.2100677490234375
24,Squeezenet-v1.1,2,1.2583732604980469,1.2891610463460286,1.3971328735351562
26,VGG16-BN,2,6.257295608520508,6.276257832845052,6.303310394287109
27,VGG16,2,5.544900894165039,5.557060241699219,5.580663681030273
28,VGG19-BN,2,7.444620132446289,7.467341423034668,7.501363754272461
29,VGG19,2,6.663322448730469,6.680711110432942,6.720304489135742
