1,ArcFace,8,19.90532875061035,19.92650826772054,19.970417022705078
2,bvlc_alexnet,8,0.0015213489532470703,0.0015213489532470703,0.0015213489532470703
6,DenseNet-121,8,18.967628479003906,19.040592511494953,19.10090446472168
7,DUC,8,1088.0701541900635,1088.694445292155,1089.500904083252
12,MobileNet-v2,8,6.007909774780273,6.039794286092122,6.080150604248047
13,ResNet018-v1,8,4.312753677368164,4.323911666870117,4.342555999755859
14,ResNet018-v2,8,4.897832870483398,4.920045534769694,4.937648773193359
15,ResNet034-v1,8,7.371187210083008,7.387797037760417,7.421016693115234
16,ResNet034-v2,8,7.953882217407227,7.965302467346191,7.983922958374023
17,ResNet050-v1,8,11.450052261352539,11.484948794047037,11.519432067871094
18,ResNet050-v2,8,12.039422988891602,12.067468961079916,12.117862701416016
19,ResNet101-v1,8,20.069360733032227,20.12343406677246,20.24674415588379
20,ResNet101-v2,8,20.11704444885254,20.169711112976074,20.262718200683594
21,ResNet152-v1,8,29.13832664489746,29.30297056833903,29.697895050048828
22,ResNet152-v2,8,28.571605682373047,28.655465443929035,28.870105743408203
23,Shufflenet,8,3.4732818603515625,3.6022027333577475,3.7031173706054688
24,Squeezenet-v1.1,8,2.2525787353515625,2.266383171081543,2.287626266479492
26,VGG16-BN,8,19.695043563842773,19.74038283030192,20.015478134155273
27,VGG16,8,17.171859741210938,17.20105806986491,17.24386215209961
28,VGG19-BN,8,23.664236068725586,23.697344462076824,23.745298385620117
29,VGG19,8,20.9195613861084,20.950881640116375,21.021127700805664
