1,ArcFace,1,10.272979736328125,10.50098737080892,11.330842971801758
2,BVLC_AlexNet,1,1.1303424835205078,1.190805435180664,1.287221908569336
3,BVLC_CaffeNet,1,1.1506080627441406,1.2401501337687175,1.3246536254882812
4,BVLC_GoogleNet,1,3.7436485290527344,3.908745447794596,5.120038986206055
5,BVLC_RCNN_ILSVRC13,1,1.094818115234375,1.14289124806722,1.2428760528564453
6,DenseNet-121,1,9.264469146728516,9.847736358642578,12.743711471557617
7,DUC,1,154.890775680542,158.0275058746338,161.3025665283203
8,Emotion-FerPlus,1,1.1239051818847656,1.2349923451741536,1.4376640319824219
9,Inception-v1,1,3.68499755859375,3.8327455520629883,4.332065582275391
10,Inception-v2,1,5.466461181640625,6.377895673116048,8.392810821533203
11,MNIST,1,0.2834796905517578,0.34313201904296875,0.4723072052001953
12,MobileNet-v2,1,2.145528793334961,2.249558766682943,2.825498580932617
13,ResNet018-v1,1,1.9435882568359375,2.092750867207845,2.2602081298828125
14,ResNet018-v2,1,2.0503997802734375,2.150376637776693,2.333402633666992
15,ResNet034-v1,1,3.5178661346435547,3.817645708719889,4.111766815185547
16,ResNet034-v2,1,3.5696029663085938,3.7449042002360025,4.473686218261719
17,ResNet050-v1,1,4.50587272644043,4.756720860799153,5.042791366577148
18,ResNet050-v2,1,4.787445068359375,4.95146910349528,5.288362503051758
19,ResNet101-v1,1,8.90970230102539,9.223397572835287,9.536981582641602
20,ResNet101-v2,1,8.630990982055664,8.729362487792969,9.022951126098633
21,ResNet152-v1,1,12.467622756958008,12.604784965515137,12.94565200805664
22,ResNet152-v2,1,12.392520904541016,12.935797373453775,13.344287872314453
23,Shufflenet,1,1.9581317901611328,2.4594545364379883,5.566120147705078
24,Squeezenet-v1.1,1,0.9808540344238281,1.0704596837361653,1.2066364288330078
25,Tiny_YOLO-v2,1,1.9946098327636719,2.105069160461426,2.590656280517578
26,VGG16-BN,1,4.485130310058594,4.674919446309407,4.8007965087890625
27,VGG16,1,4.182577133178711,4.248650868733724,4.478693008422852
28,VGG19-BN,1,5.419254302978516,5.517133076985677,5.631208419799805
29,VGG19,1,4.857778549194336,5.042354265848796,5.654096603393555
30,Zfnet512,1,1.6894340515136719,1.792279879252116,1.8737316131591797
