1,ArcFace,8,23.40984344482422,23.583467801411945,24.69944953918457
2,bvlc_alexnet,8,0.0019767284393310547,0.0019767284393310547,0.0019767284393310547
3,bvlc_caffenet,8,0.0020296573638916016,0.0020296573638916016,0.0020296573638916016
4,bvlc_googlenet,8,0.0062906742095947266,0.0062906742095947266,0.0062906742095947266
5,bvlc_rcnn_ilsvrc13,8,0.002054452896118164,0.002054452896118164,0.002054452896118164
6,DenseNet-121,8,22.289037704467773,22.608550389607746,23.440837860107422
7,DUC,8,1260.4272365570068,1261.228609085083,1262.115240097046
9,inception_v1,8,0.006468772888183594,0.006468772888183594,0.006468772888183594
11,mnist,8,0.00011038780212402344,0.00011038780212402344,0.00011038780212402344
12,MobileNet-v2,8,7.378816604614258,7.703320185343425,8.546590805053711
13,ResNet018-v1,8,4.899263381958008,4.982844988505046,5.086660385131836
14,ResNet018-v2,8,5.504846572875977,5.696042378743489,6.401538848876953
15,ResNet034-v1,8,8.228778839111328,8.455252647399902,8.60738754272461
16,ResNet034-v2,8,9.061813354492188,9.15826161702474,9.287834167480469
17,ResNet050-v1,8,14.147520065307617,14.555597305297852,14.783143997192383
18,ResNet050-v2,8,14.62411880493164,14.963308970133463,15.142440795898438
19,ResNet101-v1,8,24.869203567504883,25.012365976969402,25.155067443847656
20,ResNet101-v2,8,24.159669876098633,24.35602347056071,24.968385696411133
21,ResNet152-v1,8,35.106658935546875,35.80427169799805,36.337852478027344
22,ResNet152-v2,8,34.61503982543945,35.00018119812012,35.239458084106445
23,Shufflenet,8,4.118680953979492,4.4186751047770185,4.761695861816406
24,Squeezenet-v1.1,8,2.7709007263183594,2.870647112528483,2.9811859130859375
25,Tiny_YOLO-v2,8,8.728742599487305,8.831230799357096,8.927106857299805
26,VGG16-BN,8,22.411108016967773,22.568178176879883,22.82547950744629
27,VGG16,8,19.667863845825195,19.794638951619465,19.92011070251465
28,VGG19-BN,8,26.921510696411133,27.0518700281779,27.318954467773438
29,VGG19,8,23.938655853271484,23.9989439646403,24.272441864013672
30,zfnet512,8,0.0038268566131591797,0.0038268566131591797,0.0038268566131591797
