1,ArcFace,2,29.760122299194336,29.977695147196453,30.05051612854004
2,bvlc_alexnet,2,0.0028307437896728516,0.0028307437896728516,0.0028307437896728516
3,bvlc_caffenet,2,0.0033011436462402344,0.0033011436462402344,0.0033011436462402344
4,bvlc_googlenet,2,0.008668661117553711,0.008668661117553711,0.008668661117553711
5,bvlc_rcnn_ilsvrc13,2,0.0031576156616210938,0.0031576156616210938,0.0031576156616210938
6,DenseNet-121,2,27.5266170501709,27.55240599314372,27.597665786743164
7,DUC,2,1189.284324645996,1189.491605758667,1189.692735671997
9,inception_v1,2,0.008672237396240234,0.008672237396240234,0.008672237396240234
11,MNIST,2,0.2617835998535156,0.26831626892089844,0.2923011779785156
12,MobileNet-v2,2,6.64830207824707,6.65735403696696,6.678581237792969
13,ResNet018-v1,2,5.906581878662109,5.919345219930013,5.949735641479492
14,ResNet018-v2,2,6.183385848999023,6.197444597880046,6.239891052246094
15,ResNet034-v1,2,10.28895378112793,10.306024551391602,10.329723358154297
16,ResNet034-v2,2,10.549306869506836,10.578417778015137,10.608911514282227
17,ResNet050-v1,2,15.009880065917969,15.02523422241211,15.058755874633789
18,ResNet050-v2,2,15.854120254516602,16.068116823832195,16.125202178955078
19,ResNet101-v1,2,27.484893798828125,27.525981267293293,27.599811553955078
20,ResNet101-v2,2,27.848482131958008,28.05315653483073,28.13100814819336
21,ResNet152-v1,2,40.166378021240234,40.224154790242515,40.60554504394531
22,ResNet152-v2,2,39.9017333984375,40.14347394307455,40.25101661682129
23,Shufflenet,2,3.647327423095703,3.6934375762939453,3.7539005279541016
24,Squeezenet-v1.1,2,2.729177474975586,2.7457316716512046,2.7916431427001953
25,Tiny_YOLO-v2,2,7.754087448120117,7.7728986740112305,7.796764373779297
26,VGG16-BN,2,27.132749557495117,27.179551124572754,27.251243591308594
27,VGG16,2,25.22897720336914,25.269571940104168,25.33102035522461
28,VGG19-BN,2,33.02454948425293,33.05532932281494,33.0963134765625
29,VGG19,2,30.9293270111084,30.961092313130695,31.014680862426758
30,zfnet512,2,0.004933595657348633,0.004933595657348633,0.004933595657348633
