1,ArcFace,16,199.95880126953125,200.35320917765299,200.66237449645996
2,bvlc_alexnet,16,0.0071887969970703125,0.0071887969970703125,0.0071887969970703125
3,bvlc_caffenet,16,0.008604288101196289,0.008604288101196289,0.008604288101196289
4,bvlc_googlenet,16,0.030143022537231445,0.030143022537231445,0.030143022537231445
5,bvlc_rcnn_ilsvrc13,16,0.00852823257446289,0.00852823257446289,0.00852823257446289
6,DenseNet-121,16,129.4846534729004,129.62797482808432,129.74023818969727
7,DUC,16,9159.106016159058,9160.682964324951,9162.93454170227
9,inception_v1,16,0.030192852020263672,0.030192852020263672,0.030192852020263672
11,MNIST,16,0.2715587615966797,0.28746922810872394,0.35643577575683594
12,MobileNet-v2,16,34.43312644958496,34.46046511332194,34.514427185058594
13,ResNet018-v1,16,41.29362106323242,41.361093521118164,41.43095016479492
14,ResNet018-v2,16,43.686628341674805,43.745835622151695,43.82634162902832
15,ResNet034-v1,16,70.51467895507812,70.69638570149739,70.82033157348633
16,ResNet034-v2,16,72.8917121887207,73.02585442860921,73.17829132080078
17,ResNet050-v1,16,81.55536651611328,81.6460132598877,81.7408561706543
18,ResNet050-v2,16,85.81161499023438,85.90324719746907,86.01522445678711
19,ResNet101-v1,16,159.55734252929688,159.72838401794434,159.94858741760254
20,ResNet101-v2,16,160.64453125,160.8877182006836,161.0579490661621
21,ResNet152-v1,16,234.9224090576172,235.16403834025064,235.43620109558105
22,ResNet152-v2,16,232.06567764282227,232.31956958770752,232.54799842834473
23,Shufflenet,16,13.522624969482422,13.62919012705485,13.739347457885742
24,Squeezenet-v1.1,16,12.876272201538086,12.893176078796387,12.918710708618164
25,Tiny_YOLO-v2,16,36.91744804382324,36.94831530253092,36.983489990234375
26,VGG16-BN,16,124.80759620666504,124.85918203989665,124.9089241027832
27,VGG16,16,111.13619804382324,111.19215488433838,111.24062538146973
28,VGG19-BN,16,145.42198181152344,145.47972679138184,145.51711082458496
29,VGG19,16,130.37991523742676,130.42582670847574,130.46860694885254
30,zfnet512,16,0.022680044174194336,0.022680044174194336,0.022680044174194336
