1,ArcFace,16,224.87163543701172,227.16937065124512,229.14886474609375
2,bvlc_alexnet,16,15.164613723754883,16.739924748738606,19.998788833618164
3,bvlc_caffenet,16,18.24641227722168,21.27668857574463,25.449752807617188
4,bvlc_googlenet,16,48.54154586791992,50.19232432047526,59.75508689880371
5,bvlc_rcnn_ilsvrc13,16,17.898082733154297,20.591123898824055,25.021791458129883
6,DenseNet-121,16,248.32725524902344,249.25978183746338,250.43845176696777
7,DUC,16,19118.788957595825,19228.022893269856,19286.032915115356
9,inception_v1,16,48.41494560241699,50.45107205708822,58.86960029602051
11,MNIST,16,0.6723403930664062,0.6846825281778971,0.7121562957763672
12,MobileNet-v2,16,2441.8914318084717,2458.9065392812095,2485.5806827545166
13,ResNet018-v1,16,40.12703895568848,41.27169450124105,46.13900184631348
14,ResNet018-v2,16,41.37849807739258,43.69011720021566,52.45351791381836
15,ResNet034-v1,16,66.90764427185059,68.03958415985107,73.12846183776855
16,ResNet034-v2,16,68.49002838134766,70.01108328501384,77.96978950500488
17,ResNet050-v1,16,130.7089328765869,132.26745128631592,133.1639289855957
18,ResNet050-v2,16,133.50582122802734,134.9281390508016,135.6790065765381
19,ResNet101-v1,16,225.25811195373535,227.77648766835532,229.3558120727539
20,ResNet101-v2,16,224.17736053466797,225.37104288736978,226.72080993652344
21,ResNet152-v1,16,327.47912406921387,330.3995132446289,332.0455551147461
22,ResNet152-v2,16,319.05174255371094,321.4832703272502,322.35193252563477
23,Shufflenet,16,1000.9884834289551,1005.2765448888143,1011.4467144012451
24,Squeezenet-v1.1,16,27.506351470947266,29.892643292744953,35.800933837890625
25,Tiny_YOLO-v2,16,62.345266342163086,63.99407386779785,72.00789451599121
26,VGG16-BN,16,212.47220039367676,216.10027154286703,217.94533729553223
27,VGG16,16,189.82982635498047,192.45798587799072,194.45180892944336
28,VGG19-BN,16,242.65813827514648,245.21497090657553,248.1379508972168
29,VGG19,16,217.8337574005127,220.4758564631144,222.8686809539795
30,zfnet512,16,43.81203651428223,45.769333839416504,51.63741111755371
