1,ArcFace,2,48.278093338012695,48.328447341918945,48.384666442871094
Model file is not found. Downloading.
Downloading /home/ubuntu/.mxnet/models/alexnet-44335d1f.zip from https://apache-mxnet.s3-accelerate.dualstack.amazonaws.com/gluon/models/alexnet-44335d1f.zip...
2,bvlc_alexnet,2,0.004906415939331055,0.004906415939331055,0.004906415939331055
3,bvlc_caffenet,2,0.005211830139160156,0.005211830139160156,0.005211830139160156
4,bvlc_googlenet,2,0.015642881393432617,0.015642881393432617,0.015642881393432617
5,bvlc_rcnn_ilsvrc13,2,0.005308866500854492,0.005308866500854492,0.005308866500854492
6,DenseNet-121,2,54.16727066040039,54.23041979471842,54.3208122253418
7,DUC,2,2593.8656330108643,2599.013090133667,2604.2983531951904
9,inception_v1,2,0.01551055908203125,0.01551055908203125,0.01551055908203125
11,mnist,2,0.0002048015594482422,0.0002048015594482422,0.0002048015594482422
12,MobileNet-v2,2,150.5410671234131,150.97461541493735,151.7508029937744
13,ResNet018-v1,2,9.13858413696289,9.187054634094238,9.304523468017578
14,ResNet018-v2,2,9.465217590332031,9.517558415730795,9.596586227416992
15,ResNet034-v1,2,15.360116958618164,15.421430269877115,15.562057495117188
16,ResNet034-v2,2,15.710592269897461,15.75768788655599,15.821456909179688
17,ResNet050-v1,2,26.821136474609375,26.878539721171062,26.956558227539062
18,ResNet050-v2,2,26.701927185058594,26.793233553568523,27.214527130126953
19,ResNet101-v1,2,47.606706619262695,47.66379197438558,47.77169227600098
20,ResNet101-v2,2,46.48256301879883,46.54193719228109,46.614885330200195
21,ResNet152-v1,2,68.73703002929688,68.83595784505208,69.05293464660645
22,ResNet152-v2,2,66.45822525024414,66.5239969889323,66.75243377685547
23,Shufflenet,2,43.85495185852051,44.0244197845459,44.19732093811035
24,Squeezenet-v1.1,2,5.367040634155273,5.386964480082194,5.420684814453125
25,Tiny_YOLO-v2,2,12.905359268188477,12.952725092569986,13.177871704101562
26,VGG16-BN,2,51.09000205993652,51.43156051635742,53.29275131225586
27,VGG16,2,46.66566848754883,46.86734676361084,47.09148406982422
28,VGG19-BN,2,58.901071548461914,59.14460023244222,59.39960479736328
29,VGG19,2,53.83038520812988,54.06134923299154,54.25524711608887
30,zfnet512,2,0.008129119873046875,0.008129119873046875,0.008129119873046875
