1,ArcFace,4,77.5594711303711,77.72053877512614,77.82626152038574
2,bvlc_alexnet,4,0.006567239761352539,0.006567239761352539,0.006567239761352539
3,bvlc_caffenet,4,0.006930351257324219,0.006930351257324219,0.006930351257324219
4,bvlc_googlenet,4,0.02081775665283203,0.02081775665283203,0.02081775665283203
5,bvlc_rcnn_ilsvrc13,4,0.006865501403808594,0.006865501403808594,0.006865501403808594
6,DenseNet-121,4,86.02380752563477,86.1903429031372,86.45081520080566
7,DUC,4,5008.858203887939,5033.299112319946,5059.3438148498535
9,inception_v1,4,0.02082228660583496,0.02082228660583496,0.02082228660583496
11,mnist,4,0.00020742416381835938,0.00020742416381835938,0.00020742416381835938
12,MobileNet-v2,4,164.92748260498047,165.47045707702637,165.7695770263672
13,ResNet018-v1,4,14.944791793823242,15.021475156148275,15.126943588256836
14,ResNet018-v2,4,15.643119812011719,15.743446350097656,15.899658203125
15,ResNet034-v1,4,25.171756744384766,25.295154253641766,25.43163299560547
16,ResNet034-v2,4,25.868654251098633,25.975608825683594,26.128292083740234
17,ResNet050-v1,4,46.24629020690918,46.32790883382162,46.46015167236328
18,ResNet050-v2,4,46.689510345458984,46.78731759389242,46.92578315734863
19,ResNet101-v1,4,78.42326164245605,78.52835655212402,78.74798774719238
20,ResNet101-v2,4,77.10742950439453,77.23611195882161,77.46291160583496
21,ResNet152-v1,4,113.92593383789062,114.11205132802327,114.38155174255371
22,ResNet152-v2,4,110.40806770324707,110.55847803751628,110.7337474822998
23,Shufflenet,4,47.266483306884766,47.48412768046061,47.67346382141113
24,Squeezenet-v1.1,4,8.958578109741211,9.057847658793131,9.099483489990234
25,Tiny_YOLO-v2,4,21.908998489379883,21.967204411824543,22.063493728637695
26,VGG16-BN,4,84.78546142578125,85.06146272023518,85.42561531066895
27,VGG16,4,76.14755630493164,76.45103136698405,76.77435874938965
28,VGG19-BN,4,99.51114654541016,99.79339440663655,100.06284713745117
29,VGG19,4,89.88046646118164,90.24326801300049,90.50559997558594
30,zfnet512,4,0.012546539306640625,0.012546539306640625,0.012546539306640625
