1,ArcFace,16,230.26347160339355,230.65447807312012,230.9274673461914
2,bvlc_alexnet,16,0.014213323593139648,0.014213323593139648,0.014213323593139648
3,bvlc_caffenet,16,0.01669144630432129,0.01669144630432129,0.01669144630432129
4,bvlc_googlenet,16,0.05441474914550781,0.05441474914550781,0.05441474914550781
5,bvlc_rcnn_ilsvrc13,16,0.01640629768371582,0.01640629768371582,0.01640629768371582
6,DenseNet-121,16,283.0953598022461,283.42231909434,283.7636470794678
7,DUC,16,19946.077585220337,20268.354455629986,20351.92370414734
9,inception_v1,16,0.05451774597167969,0.05451774597167969,0.05451774597167969
11,mnist,16,0.000225067138671875,0.000225067138671875,0.000225067138671875
12,MobileNet-v2,16,440.7055377960205,442.54218737284344,443.9046382904053
13,ResNet018-v1,16,45.23277282714844,45.37969430287679,45.59826850891113
14,ResNet018-v2,16,48.0809211730957,48.267547289530434,48.4316349029541
15,ResNet034-v1,16,76.13730430603027,76.36948426564534,76.6596794128418
16,ResNet034-v2,16,79.04362678527832,79.23187414805095,79.47921752929688
17,ResNet050-v1,16,155.5957794189453,155.8894713719686,156.25262260437012
18,ResNet050-v2,16,154.18171882629395,154.62637742360434,159.8808765411377
19,ResNet101-v1,16,261.69300079345703,262.12817033131915,262.50386238098145
20,ResNet101-v2,16,253.8900375366211,254.249898592631,254.72688674926758
21,ResNet152-v1,16,380.2800178527832,380.66625595092773,380.9928894042969
22,ResNet152-v2,16,364.1209602355957,364.5768960316976,365.04459381103516
23,Shufflenet,16,103.97958755493164,104.29677963256836,104.66814041137695
24,Squeezenet-v1.1,16,30.154943466186523,30.269583066304524,30.403614044189453
25,Tiny_YOLO-v2,16,74.24354553222656,74.44316546122234,74.71871376037598
26,VGG16-BN,16,233.92748832702637,234.20588970184326,234.48991775512695
27,VGG16,16,200.82664489746094,200.94970862070718,201.16281509399414
28,VGG19-BN,16,271.0573673248291,271.3410059611003,271.9099521636963
29,VGG19,16,234.07673835754395,234.26562945048013,234.48848724365234
30,zfnet512,16,0.042464256286621094,0.042464256286621094,0.042464256286621094
