1,ArcFace,4,14.476299285888672,14.58888053894043,14.83464241027832
2,bvlc_alexnet,4,0.001523733139038086,0.001523733139038086,0.001523733139038086
3,bvlc_caffenet,4,0.0015823841094970703,0.0015823841094970703,0.0015823841094970703
4,bvlc_googlenet,4,0.004647493362426758,0.004647493362426758,0.004647493362426758
5,bvlc_rcnn_ilsvrc13,4,0.0016357898712158203,0.0016357898712158203,0.0016357898712158203
6,DenseNet-121,4,14.122486114501953,14.218195279439291,14.481306076049805
7,DUC,4,619.0507411956787,619.4302797317505,621.2015151977539
9,inception_v1,4,0.0045430660247802734,0.0045430660247802734,0.0045430660247802734
11,MNIST,4,0.21958351135253906,0.22716522216796875,0.24890899658203125
12,MobileNet-v2,4,4.280328750610352,4.351035753885905,4.476070404052734
13,ResNet018-v1,4,2.9752254486083984,3.0376831690470376,3.2167434692382812
14,ResNet018-v2,4,3.2749176025390625,3.3144235610961914,3.510713577270508
15,ResNet034-v1,4,4.968166351318359,5.114706357320149,5.406856536865234
16,ResNet034-v2,4,5.249261856079102,5.363798141479492,5.579471588134766
17,ResNet050-v1,4,7.99250602722168,8.079330126444498,8.230924606323242
18,ResNet050-v2,4,8.49461555480957,8.568127950032553,8.733749389648438
19,ResNet101-v1,4,13.826370239257812,13.914259274800619,14.137029647827148
20,ResNet101-v2,4,14.02902603149414,14.121556282043457,14.309883117675781
21,ResNet152-v1,4,19.861936569213867,19.99954382578532,20.177841186523438
22,ResNet152-v2,4,19.788265228271484,19.89424228668213,20.17378807067871
23,Shufflenet,4,2.801179885864258,3.014039993286133,3.4897327423095703
24,Squeezenet-v1.1,4,1.725912094116211,1.836228370666504,1.9698143005371094
25,Tiny_YOLO-v2,4,4.753589630126953,4.834119478861491,4.988193511962891
26,VGG16-BN,4,13.71908187866211,13.78335158030192,14.019250869750977
27,VGG16,4,12.420892715454102,12.500635782877604,12.683629989624023
28,VGG19-BN,4,16.430377960205078,16.549070676167805,16.741275787353516
29,VGG19,4,15.020132064819336,15.092547734578451,15.20991325378418
30,zfnet512,4,0.002511739730834961,0.002511739730834961,0.002511739730834961
