1,ArcFace,1024,2027.8644561767578,2030.0938129425049,2031.3663482666016
2,bvlc_alexnet,1024,0.12480282783508301,0.12480282783508301,0.12480282783508301
3,bvlc_caffenet,1024,0.1469881534576416,0.1469881534576416,0.1469881534576416
4,bvlc_googlenet,1024,0.5092287063598633,0.5092287063598633,0.5092287063598633
5,bvlc_rcnn_ilsvrc13,1024,0.14649343490600586,0.14649343490600586,0.14649343490600586
6,DenseNet-121,1024,2168.9045429229736,2169.617009162903,2170.5453395843506
9,inception_v1,1024,0.4889366626739502,0.4889366626739502,0.4889366626739502
11,MNIST,1024,0.9891986846923828,1.042310396830241,1.1563301086425781
12,MobileNet-v2,1024,776.3168811798096,776.582153638204,776.918888092041
13,ResNet018-v1,1024,433.2549571990967,433.5445245107015,434.8721504211426
14,ResNet018-v2,1024,502.9146671295166,503.1759738922119,503.87001037597656
15,ResNet034-v1,1024,733.5405349731445,734.0063810348511,735.9268665313721
16,ResNet034-v2,1024,802.9754161834717,803.3610741297404,805.2680492401123
17,ResNet050-v1,1024,1485.6133460998535,1486.4403406778972,1488.0743026733398
18,ResNet050-v2,1024,1438.0266666412354,1438.8510783513386,1440.3762817382812
19,ResNet101-v1,1024,2410.219430923462,2410.968780517578,2412.4701023101807
20,ResNet101-v2,1024,2270.0035572052,2271.105718612671,2272.432565689087
21,ResNet152-v1,1024,3481.4486503601074,3482.423416773478,3483.2568168640137
22,ResNet152-v2,1024,3223.0589389801025,3224.2961247762046,3225.8901596069336
23,Shufflenet,1024,249.13263320922852,249.40289656321207,249.73487854003906
24,Squeezenet-v1.1,1024,268.4025764465332,268.74135335286456,269.0110206604004
30,zfnet512,1024,0.4260563850402832,0.4260563850402832,0.4260563850402832
