2,BVLC_AlexNet,1,1.920938491821289,1.9458452860514324,2.022266387939453
3,BVLC_CaffeNet,1,1.9266605377197266,1.9534111022949219,2.0537376403808594
4,BVLC_GoogleNet,1,6.444215774536133,6.482362747192383,6.546735763549805
5,BVLC_RCNN_ILSVRC13,1,2.107858657836914,2.130540211995443,2.2001266479492188
6,DenseNet-121,1,18.300771713256836,18.43717098236084,18.863439559936523
9,Inception-v1,1,6.561756134033203,6.622481346130371,6.7386627197265625
10,Inception-v2,1,10.138273239135742,10.220122337341309,10.390043258666992
11,MNIST,1,0.6844997406005859,0.7052342096964518,0.7774829864501953
12,MobileNet-v2,1,4.699468612670898,4.737663269042969,4.817724227905273
14,ResNet018-v2,1,3.2777786254882812,3.3211469650268555,3.4503936767578125
16,ResNet034-v2,1,5.4645538330078125,5.508168538411458,5.607843399047852
18,ResNet050-v2,1,7.542133331298828,7.584826151529948,7.658720016479492
20,ResNet101-v2,1,13.919591903686523,13.997030258178711,14.221906661987305
22,ResNet152-v2,1,20.147085189819336,20.247570673624676,20.551443099975586
23,Shufflenet,1,7.688999176025391,7.792464892069499,7.956266403198242
24,Squeezenet-v1.1,1,2.4983882904052734,2.551762262980143,2.6166439056396484
25,Tiny_YOLO-v2,1,2.749919891357422,2.768723169962565,2.8467178344726562
27,VGG16,1,4.567861557006836,4.5928160349528,4.660606384277344
29,VGG19,1,5.391359329223633,5.421026547749837,5.525827407836914
30,Zfnet512,1,2.336740493774414,2.3559252421061196,2.429485321044922
