0,ArcFace,1600.3548383712769
5,DenseNet-121,1707.057523727417
11,MobileNet-v2,736.8829727172852
12,ResNet018-v1,367.5926923751831
13,ResNet018-v2,445.3094482421875
14,ResNet034-v1,612.4069213867188
15,ResNet034-v2,689.976692199707
16,ResNet050-v1,1224.2943048477173
17,ResNet050-v2,1249.462080001831
18,ResNet101-v1,2008.1228733062746
19,ResNet101-v2,1983.6424589157104
20,ResNet152-v1,2882.197070121765
21,ResNet152-v2,2792.5267934799194
23,Squeezenet-v1.1,227.0038366317749
