1,ArcFace,1,73.26173782348633,73.43335151672363,73.64225387573242
2,BVLC_AlexNet,1,5.709409713745117,5.798737208048503,5.855560302734375
3,BVLC_CaffeNet,1,5.63359260559082,5.696384112040202,5.759954452514648
4,BVLC_GoogleNet,1,19.78754997253418,19.870877265930176,19.98114585876465
5,BVLC_RCNN_ILSVRC13,1,5.478382110595703,5.552577972412109,5.642175674438477
6,DenseNet-121,1,55.25064468383789,55.45074144999186,55.70840835571289
7,DUC,1,1480.475902557373,1485.6978178024292,1493.0291175842285
9,Inception-v1,1,19.268274307250977,19.546739260355633,19.77372169494629
10,Inception-v2,1,28.06687355041504,28.28837235768636,28.800010681152344
12,MobileNet-v2,1,195.68848609924316,199.02064005533853,201.43628120422363
13,ResNet018-v1,1,11.733531951904297,11.772910753885904,11.825323104858398
14,ResNet018-v2,1,11.616945266723633,11.696839332580566,11.942386627197266
15,ResNet034-v1,1,22.09639549255371,22.321192423502605,22.441864013671875
16,ResNet034-v2,1,22.274255752563477,22.5124994913737,22.649765014648438
17,ResNet050-v1,1,26.66187286376953,26.949453353881836,27.06599235534668
18,ResNet050-v2,1,25.99501609802246,26.274736722310383,26.462793350219727
19,ResNet101-v1,1,53.40981483459473,53.52559884389242,53.79056930541992
20,ResNet101-v2,1,51.89394950866699,52.02223459879557,52.12736129760742
21,ResNet152-v1,1,78.47762107849121,78.62674395243327,78.75704765319824
22,ResNet152-v2,1,76.34472846984863,76.49551232655843,76.70307159423828
23,Shufflenet,1,55.89461326599121,58.96294116973877,61.46407127380371
24,Squeezenet-v1.1,1,4.662513732910156,4.738577206929524,4.856586456298828
26,VGG16-BN,1,41.55278205871582,41.75420602162679,42.09136962890625
27,VGG16,1,39.25061225891113,39.40253257751465,39.872169494628906
28,VGG19-BN,1,50.08816719055176,50.348965326944985,50.53973197937012
29,VGG19,1,47.46842384338379,47.65121936798096,47.84369468688965
30,Zfnet512,1,9.202718734741211,9.320314725240072,9.45734977722168
