1,ArcFace,4,136.64531707763672,137.00666427612305,137.33458518981934
2,bvlc_alexnet,4,0.009520292282104492,0.009520292282104492,0.009520292282104492
6,DenseNet-121,4,118.8802719116211,119.11532878875732,119.27342414855957
7,DUC,4,5970.128774642944,5983.136264483134,5994.973659515381
11,MNIST,4,0.4680156707763672,0.48139095306396484,0.5333423614501953
12,MobileNet-v2,4,182.20758438110352,184.20938650767008,187.06107139587402
13,ResNet018-v1,4,24.863719940185547,25.156156222025555,28.598546981811523
14,ResNet018-v2,4,25.582075119018555,25.75390338897705,25.936365127563477
15,ResNet034-v1,4,45.97783088684082,46.10513051350912,46.33021354675293
16,ResNet034-v2,4,46.480655670166016,46.74696922302246,47.14083671569824
17,ResNet050-v1,4,57.199954986572266,57.37152894337972,57.579755783081055
18,ResNet050-v2,4,56.74338340759277,57.005771001180015,57.251691818237305
19,ResNet101-v1,4,102.72097587585449,103.04763317108154,103.37948799133301
20,ResNet101-v2,4,100.69155693054199,101.12965106964111,101.54914855957031
21,ResNet152-v1,4,147.59588241577148,148.00498485565186,148.53572845458984
22,ResNet152-v2,4,143.93305778503418,144.3847894668579,144.64712142944336
23,Shufflenet,4,15.22064208984375,15.616369247436523,16.216516494750977
24,Squeezenet-v1.1,4,10.190486907958984,10.327291488647461,10.52403450012207
26,VGG16-BN,4,142.69232749938965,143.2795763015747,143.83625984191895
27,VGG16,4,133.39805603027344,133.99213155110678,134.48786735534668
28,VGG19-BN,4,172.90067672729492,173.47640991210938,174.04961585998535
29,VGG19,4,162.75620460510254,163.55276902516684,164.23678398132324
