1,ArcFace,32,63.50827217102051,63.63630294799805,63.841819763183594
2,bvlc_alexnet,32,0.003588438034057617,0.003588438034057617,0.003588438034057617
3,bvlc_caffenet,32,0.004420757293701172,0.004420757293701172,0.004420757293701172
4,bvlc_googlenet,32,0.01645970344543457,0.01645970344543457,0.01645970344543457
5,bvlc_rcnn_ilsvrc13,32,0.004441976547241211,0.004441976547241211,0.004441976547241211
6,DenseNet-121,32,68.23468208312988,68.42447916666667,68.85051727294922
7,DUC,32,4677.975177764893,4681.171886126201,4682.7287673950195
9,inception_v1,32,0.016424179077148438,0.016424179077148438,0.016424179077148438
11,MNIST,32,0.2346038818359375,0.23953914642333984,0.2586841583251953
12,MobileNet-v2,32,22.039413452148438,22.147798538208008,22.367238998413086
13,ResNet018-v1,32,15.464544296264648,15.598241488138834,15.838384628295898
14,ResNet018-v2,32,17.655372619628906,17.750032742818195,17.928361892700195
15,ResNet034-v1,32,25.426626205444336,25.59802532196045,25.845766067504883
16,ResNet034-v2,32,27.617692947387695,27.724369366963703,27.955293655395508
17,ResNet050-v1,32,41.899919509887695,42.01245307922363,42.25277900695801
18,ResNet050-v2,32,43.13516616821289,43.25851599375407,43.5175895690918
19,ResNet101-v1,32,69.00763511657715,69.12792523701985,69.39864158630371
20,ResNet101-v2,32,68.06492805480957,68.17061106363933,68.37582588195801
21,ResNet152-v1,32,98.69146347045898,98.83934656778972,99.20406341552734
22,ResNet152-v2,32,95.02863883972168,95.18073399861653,95.65210342407227
23,Shufflenet,32,8.878231048583984,9.058666229248047,9.284019470214844
24,Squeezenet-v1.1,32,7.476329803466797,7.519221305847168,7.775068283081055
25,Tiny_YOLO-v2,32,25.34770965576172,25.441900889078777,25.59685707092285
26,VGG16-BN,32,74.19371604919434,74.32090441385905,74.50985908508301
27,VGG16,32,64.08143043518066,64.20196692148845,64.37540054321289
28,VGG19-BN,32,85.24966239929199,85.36793390909831,85.56485176086426
29,VGG19,32,74.29766654968262,74.45203463236491,74.64456558227539
30,zfnet512,32,0.011098146438598633,0.011098146438598633,0.011098146438598633
